#! FIELDS time cv1 cv2 metad.bias metad.rbias metad.rct
#! SET min_cv1 -pi
#! SET max_cv1 pi
#! SET min_cv2 -pi
#! SET max_cv2 pi
 18884.500000 -2.500244 1.253037 47.160592 -8.345996 55.506581
 18884.600000 -2.276231 0.993134 49.048941 -6.457640 55.506589
 18884.700000 -1.731130 0.732922 55.504798 -0.001791 55.506690
 18884.800000 -0.918284 0.279355 51.592164 -3.914525 55.506734
 18884.900000 -0.635847 -0.060063 43.615250 -11.891484 55.506734
 18885.000000 -1.001402 -0.226589 51.013252 -4.493482 55.506739
 18885.100000 -1.135454 -0.281499 51.620398 -3.886341 55.506744
 18885.200000 -1.316399 -0.194608 52.551803 -2.954941 55.506754
 18885.300000 -1.771722 -0.042503 50.273916 -5.232839 55.506765
 18885.400000 -2.055325 0.153314 49.376487 -6.130278 55.506769
 18885.500000 -2.148603 0.320945 49.416207 -6.090562 55.506773
 18885.600000 -2.147457 0.717162 50.001668 -5.505105 55.506794
 18885.700000 -2.269210 0.841162 49.131590 -6.375205 55.506801
 18885.800000 -2.296625 0.834978 48.935745 -6.571056 55.506806
 18885.900000 -2.224480 1.140390 49.406990 -6.099815 55.506820
 18886.000000 -1.923370 1.358197 52.640063 -2.866757 55.506880
 18886.100000 -1.677211 1.456223 55.761504 0.254624 55.506962
 18886.200000 -1.362210 1.427612 58.445556 2.938594 55.507048
 18886.300000 -0.596424 1.248047 40.156214 -15.350834 55.507113
 18886.400000 -0.369292 1.384627 34.289317 -21.217796 55.507110
 18886.500000 -0.245524 1.619433 32.374078 -23.133032 55.507093
 18886.600000 -0.237439 2.029979 30.538753 -24.968340 55.507072
 18886.700000 -0.357827 2.278326 32.443989 -23.063083 55.507054
 18886.800000 -0.726766 2.541307 44.191830 -11.315224 55.507056
 18886.900000 -1.584760 2.521898 55.817551 0.310495 55.507092
 18887.000000 -2.636459 2.302760 55.812158 0.305065 55.507161
 18887.100000 2.887667 2.391984 35.106824 -20.400337 55.507198
 18887.200000 2.637564 2.544545 24.471158 -31.036040 55.507194
 18887.300000 3.107371 2.917571 48.594776 -6.912417 55.507252
 18887.400000 -2.964883 3.137674 53.374977 -2.132275 55.507304
 18887.500000 -2.210267 -2.984086 52.022703 -3.484601 55.507358
 18887.600000 -1.598542 -2.902844 45.486084 -10.021273 55.507359
 18887.700000 -1.116491 2.995034 47.927075 -7.580285 55.507364
 18887.800000 -0.937956 2.459087 50.756164 -4.751200 55.507375
 18887.900000 -1.148619 2.026399 54.714111 -0.793264 55.507404
 18888.000000 -0.769004 1.347087 46.427654 -9.079750 55.507487
 18888.100000 -1.094083 1.027584 56.663918 1.156430 55.507606
 18888.200000 -1.775500 0.701845 54.641291 -0.866315 55.507699
 18888.300000 -2.420703 0.455461 47.957688 -7.550011 55.507692
 18888.400000 -2.425757 -0.039584 45.168241 -10.339451 55.507681
 18888.500000 -2.523745 -0.373282 42.129037 -13.378644 55.507669
 18888.600000 -2.979890 -1.146487 34.968593 -20.539077 55.507656
 18888.700000 -3.119690 -1.869127 28.926661 -26.580995 55.507637
 18888.800000 -2.728623 -2.348816 42.070341 -13.437295 55.507630
 18888.900000 -2.437566 -2.925516 52.874594 -2.633035 55.507681
 18889.000000 -2.505172 2.525493 58.532813 3.025133 55.507769
 18889.100000 -2.266105 1.838151 51.998871 -3.508898 55.507790
 18889.200000 -2.037609 1.053495 51.394805 -4.112984 55.507841
 18889.300000 -1.577721 0.489592 56.331609 0.823769 55.507924
 18889.400000 -1.351438 -0.088989 53.443953 -2.063972 55.507942
 18889.500000 -0.428864 -0.753359 37.139011 -18.368931 55.507928
 18889.600000 -0.192003 -1.178120 30.261765 -25.246163 55.507911
 18889.700000 -0.773383 -0.876432 39.626780 -15.881131 55.507898
 18889.800000 -0.233938 -1.014920 32.602297 -22.905602 55.507883
 18889.900000 -0.871613 -0.717614 43.695614 -11.812269 55.507873
 18890.000000 -1.395693 -0.246173 51.583738 -3.924136 55.507881
 18890.100000 -1.815753 0.108970 51.144551 -4.363329 55.507900
 18890.200000 -2.097759 0.547770 50.243409 -5.264491 55.507921
 18890.300000 -2.027148 1.186147 51.504744 -4.003177 55.507971
 18890.400000 -2.013988 1.483088 51.461207 -4.046764 55.508007
 18890.500000 -2.294712 1.877385 52.300426 -3.207581 55.508030
 18890.600000 -2.152994 2.476560 57.396857 1.888827 55.508109
 18890.700000 -2.058047 2.899403 56.064240 0.556131 55.508183
 18890.800000 -2.074498 -3.089354 52.586865 -2.921318 55.508238
 18890.900000 -2.620584 3.106314 57.386868 1.878630 55.508308
 18891.000000 -3.067151 -2.935281 47.666976 -7.841331 55.508341
 18891.100000 -3.039398 3.036423 52.430675 -3.077667 55.508398
 18891.200000 -2.938306 3.032540 54.891556 -0.616843 55.508459
 18891.300000 -2.367416 2.982070 57.799192 2.290733 55.508545
 18891.400000 -2.167350 2.800209 57.618306 2.109761 55.508630
 18891.500000 -1.979251 2.350172 56.088386 0.579756 55.508691
 18891.600000 -1.972717 2.311646 55.867001 0.358310 55.508749
 18891.700000 -1.478911 2.256192 55.817309 0.308561 55.508783
 18891.800000 -1.506669 2.229550 55.797620 0.288837 55.508819
 18891.900000 -1.083422 1.893107 53.998510 -1.510308 55.508854
 18892.000000 -0.940668 1.806902 51.419896 -4.088958 55.508889
 18892.100000 -1.272602 2.060286 55.593637 0.084748 55.508921
 18892.200000 -1.251680 2.100099 55.447633 -0.061288 55.508952
 18892.300000 -1.438782 2.049094 55.830078 0.321126 55.508989
 18892.400000 -1.128397 1.847120 54.661229 -0.847760 55.509029
 18892.500000 -1.098960 2.142985 54.042446 -1.466583 55.509053
 18892.600000 -0.730905 2.057986 46.438315 -9.070738 55.509062
 18892.700000 -1.505147 2.299259 55.836908 0.327845 55.509097
 18892.800000 -1.640924 2.106891 55.355761 -0.153336 55.509137
 18892.900000 -2.133884 2.230887 55.608703 0.099567 55.509196
 18893.000000 -2.429671 2.175739 55.104437 -0.404759 55.509255
 18893.100000 -2.907173 2.343728 52.964757 -2.544498 55.509314
 18893.200000 -2.933431 2.571093 54.806647 -0.702667 55.509383
 18893.300000 -2.674498 -3.097540 56.297969 0.788585 55.509445
 18893.400000 -2.552372 -2.871169 52.477507 -3.031938 55.509487
 18893.500000 -2.405290 -2.520436 44.715072 -10.794415 55.509490
 18893.600000 -2.429368 -2.789692 50.206908 -5.302582 55.509524
 18893.700000 -2.363124 -2.630211 46.478526 -9.030997 55.509537
 18893.800000 -2.887960 3.041953 55.766526 0.256988 55.509599
 18893.900000 3.128620 2.598095 48.606778 -6.902821 55.509661
 18894.000000 -2.711851 2.559610 57.878362 2.368701 55.509742
 18894.100000 -1.992340 2.688339 56.807946 1.298204 55.509813
 18894.200000 -1.831853 2.662230 56.062241 0.552428 55.509868
 18894.300000 -1.606219 2.516426 55.861104 0.351236 55.509905
 18894.400000 -0.793687 2.163006 48.135548 -7.374357 55.509916
 18894.500000 -0.623036 1.825422 42.960044 -12.549872 55.509926
 18894.600000 -1.437764 1.817934 56.178383 0.668457 55.509976
 18894.700000 -1.747092 1.452021 54.803956 -0.706020 55.510053
 18894.800000 -1.827861 0.931452 54.376179 -1.133874 55.510150
 18894.900000 -1.702732 0.621808 55.426668 -0.083482 55.510243
 18895.000000 -1.465496 0.363177 56.574940 1.064696 55.510311
 18895.100000 -1.270070 -0.142392 53.181435 -2.328876 55.510324
 18895.200000 -0.519186 -0.717572 38.896170 -16.614155 55.510311
 18895.300000 -0.793191 -0.735720 42.564180 -12.946132 55.510301
 18895.400000 -0.887680 -0.723248 43.746558 -11.763743 55.510291
 18895.500000 -1.292613 -0.275567 51.774681 -3.735610 55.510297
 18895.600000 -1.607300 -0.119286 51.103885 -4.406413 55.510310
 18895.700000 -1.679083 0.523370 55.207118 -0.303192 55.510393
 18895.800000 -1.836090 0.874761 54.147639 -1.362754 55.510488
 18895.900000 -1.739919 1.448411 54.920598 -0.589890 55.510566
 18896.000000 -1.217718 1.768222 55.808204 0.297638 55.510616
 18896.100000 -0.480387 1.724881 38.436914 -17.073702 55.510615
 18896.200000 -0.899314 2.041444 50.648448 -4.862167 55.510634
 18896.300000 -0.764148 1.941299 47.241943 -8.268691 55.510650
 18896.400000 -1.421045 2.595358 55.264281 -0.246369 55.510676
 18896.500000 -1.226989 2.415072 54.828471 -0.682205 55.510698
 18896.600000 -1.430683 2.595423 55.292431 -0.218267 55.510725
 18896.700000 -1.152996 2.438601 54.125512 -1.385213 55.510744
 18896.800000 -1.411077 2.617971 55.135301 -0.375443 55.510769
 18896.900000 -1.561717 2.542527 55.745756 0.234987 55.510803
 18897.000000 -1.845958 2.244306 55.446784 -0.064019 55.510851
 18897.100000 -2.126321 2.185223 55.230188 -0.280663 55.510906
 18897.200000 -2.210791 2.235274 55.762015 0.251109 55.510969
 18897.300000 -2.283627 2.545389 58.326153 2.815184 55.511057
 18897.400000 -2.397554 2.749557 59.197638 3.686581 55.511150
 18897.500000 -2.831546 2.970506 57.084200 1.573051 55.511218
 18897.600000 -2.687686 -3.130617 56.689332 1.178114 55.511281
 18897.700000 -2.761053 -2.943713 53.464902 -2.046380 55.511325
 18897.800000 -2.402385 -2.828446 50.764271 -4.747054 55.511364
 18897.900000 -2.690837 -2.886235 52.810078 -2.701286 55.511404
 18898.000000 -2.560081 2.964753 58.708466 3.197062 55.511486
 18898.100000 -2.738355 2.791328 58.571318 3.059832 55.511566
 18898.200000 -2.330423 2.563217 58.583814 3.072248 55.511656
 18898.300000 -2.583982 2.382233 56.991643 1.479987 55.511734
 18898.400000 -2.370947 2.190549 55.360557 -0.151178 55.511795
 18898.500000 -2.419859 2.422455 57.716514 2.204719 55.511879
 18898.600000 -1.862174 2.437971 56.191649 0.679770 55.511935
 18898.700000 -2.138562 2.592045 57.754050 2.242116 55.512017
 18898.800000 -2.281776 2.488504 57.999240 2.487223 55.512103
 18898.900000 -2.794018 2.517505 56.696674 1.184571 55.512178
 18899.000000 -3.025709 2.588694 52.692559 -2.819619 55.512244
 18899.100000 -2.810876 2.817008 57.783028 2.270784 55.512320
 18899.200000 -2.811437 2.820894 57.775007 2.262687 55.512397
 18899.300000 -2.504144 2.949013 58.730720 3.218324 55.512482
 18899.400000 -2.863041 2.726976 56.909501 1.397019 55.512557
 18899.500000 -2.747555 2.739282 58.428363 2.915806 55.512638
 18899.600000 -2.789302 2.567909 57.159092 1.646454 55.512715
 18899.700000 -2.536841 2.579156 58.862764 3.350049 55.512805
 18899.800000 -2.616005 2.608040 58.801035 3.288230 55.512892
 18899.900000 -2.595778 2.610996 58.896746 3.383854 55.512981
 18900.000000 -2.815898 2.431253 55.574683 0.061703 55.513050
 18900.100000 -2.995411 2.509157 52.838631 -2.674419 55.513115
 18900.200000 -2.483459 2.828000 59.300912 3.787797 55.513205
 18900.300000 -2.396082 3.087761 56.844797 1.331592 55.513285
 18900.400000 -2.380099 -3.030708 54.318450 -1.194834 55.513348
 18900.500000 -2.543079 3.095134 57.454294 1.940946 55.513423
 18900.600000 -2.665954 -3.090936 56.238815 0.725393 55.513484
 18900.700000 -2.911696 2.716927 56.013983 0.500499 55.513557
 18900.800000 -2.960128 2.762664 55.102687 -0.410870 55.513627
 18900.900000 -2.460861 2.536795 58.652026 3.138399 55.513717
 18901.000000 -2.026937 2.376459 56.364359 0.850642 55.513783
 18901.100000 -0.917897 2.136707 51.045214 -4.468569 55.513800
 18901.200000 -0.646622 2.179818 43.891803 -11.621996 55.513802
 18901.300000 -0.627805 1.868757 43.206980 -12.306822 55.513810
 18901.400000 -1.164091 1.663824 55.632095 0.118284 55.513869
 18901.500000 -2.016296 1.555861 51.483449 -4.030420 55.513901
 18901.600000 -2.180234 1.245369 49.799609 -5.714292 55.513920
 18901.700000 -1.911895 1.180442 53.072321 -2.441599 55.513995
 18901.800000 -2.099752 0.897466 50.618202 -4.895793 55.514031
 18901.900000 -2.293628 0.709150 48.920877 -6.593154 55.514034
 18902.000000 -2.104946 0.558185 50.199340 -5.314694 55.514054
 18902.100000 -1.974796 0.098569 49.677887 -5.836167 55.514060
 18902.200000 -2.110815 0.204613 49.240556 -6.273504 55.514063
 18902.300000 -2.077014 0.096086 48.841493 -6.672570 55.514063
 18902.400000 -1.817844 0.003568 50.285020 -5.229043 55.514074
 18902.500000 -1.566757 0.107187 53.562176 -1.951898 55.514109
 18902.600000 -1.459018 0.173672 55.115340 -0.398769 55.514153
 18902.700000 -1.063053 0.219371 54.656978 -0.857175 55.514193
 18902.800000 -0.179946 0.085855 31.196679 -24.317514 55.514170
 18902.900000 -0.572825 0.485556 39.127458 -16.386712 55.514214
 18903.000000 -1.055841 0.639587 55.502287 -0.011927 55.514312
 18903.100000 -1.532046 0.795146 58.850736 3.336424 55.514420
 18903.200000 -1.643549 1.033325 57.615480 2.101060 55.514533
 18903.300000 -1.669038 1.084071 57.140285 1.625752 55.514644
 18903.400000 -1.821427 1.343713 54.103490 -1.411155 55.514723
 18903.500000 -1.213947 1.301250 58.090208 2.575485 55.514821
 18903.600000 -1.132533 1.424530 56.246219 0.731398 55.514907
 18903.700000 -1.376822 1.347903 58.922538 3.407631 55.515000
 18903.800000 -1.593718 1.537351 56.405189 0.890189 55.515076
 18903.900000 -1.598008 1.636625 55.852936 0.337860 55.515142
 18904.000000 -1.911849 1.726035 52.613855 -2.901287 55.515179
 18904.100000 -1.959436 1.810627 52.674831 -2.840348 55.515211
 18904.200000 -1.878348 1.882261 53.441753 -2.073458 55.515248
 18904.300000 -1.803322 2.263469 55.552650 0.037402 55.515294
 18904.400000 -1.441971 2.386306 55.772050 0.256756 55.515326
 18904.500000 -1.577345 2.751789 54.709388 -0.805938 55.515357
 18904.600000 -1.469984 3.020243 51.368995 -4.146361 55.515371
 18904.700000 -1.290484 -3.006060 44.842626 -10.672745 55.515369
 18904.800000 -1.127800 3.057746 46.792575 -8.722794 55.515372
 18904.900000 -1.537515 2.748327 54.636109 -0.879263 55.515400
 18905.000000 -1.945111 2.645916 56.640137 1.124737 55.515466
 18905.100000 -1.722262 2.544173 56.010849 0.495383 55.515511
 18905.200000 -1.791403 2.631636 56.016238 0.500726 55.515562
 18905.300000 -1.787490 2.304375 55.712106 0.196544 55.515609
 18905.400000 -2.154650 2.204733 55.430502 -0.085107 55.515667
 18905.500000 -2.074303 2.238367 55.578518 0.062852 55.515725
 18905.600000 -2.133962 2.519810 57.519439 2.003714 55.515805
 18905.700000 -2.269423 2.516917 58.129701 2.613896 55.515891
 18905.800000 -2.647303 2.354191 56.361277 0.845385 55.515964
 18905.900000 -2.694868 2.545951 57.918440 2.402476 55.516046
 18906.000000 -2.695174 2.941068 58.539563 3.023517 55.516123
 18906.100000 -2.895324 2.949631 56.193002 0.676879 55.516190
 18906.200000 -2.612999 3.028233 58.198752 2.682562 55.516266
 18906.300000 -2.383569 2.879173 58.690134 3.173867 55.516357
 18906.400000 -2.108616 2.847606 56.879871 1.363514 55.516437
 18906.500000 -2.511309 2.516774 58.471445 2.955008 55.516526
 18906.600000 -2.315215 2.318884 56.676185 1.159660 55.516600
 18906.700000 -2.164028 2.205606 55.451900 -0.064701 55.516658
 18906.800000 -2.339812 2.045630 53.894892 -1.621766 55.516700
 18906.900000 -2.591471 1.982842 52.094313 -3.422387 55.516731
 18907.000000 -2.330669 2.385059 57.315557 1.798826 55.516812
 18907.100000 -1.928341 2.788670 55.955401 0.438590 55.516875
 18907.200000 -2.098262 2.754635 57.314649 1.797774 55.516956
 18907.300000 -2.459808 2.783036 59.355831 3.838875 55.517048
 18907.400000 -2.452029 2.929273 58.701175 3.184127 55.517136
 18907.500000 -2.565452 3.090439 57.556925 2.039790 55.517210
 18907.600000 -2.971861 2.652329 54.463753 -1.053456 55.517280
 18907.700000 -2.831695 2.530041 56.302919 0.785639 55.517353
 18907.800000 -2.038080 2.823750 56.494413 0.977060 55.517428
 18907.900000 -1.570700 2.865422 53.637367 -1.880060 55.517455
 18908.000000 -1.460447 2.855282 53.420287 -2.097167 55.517475
 18908.100000 -1.119303 2.635968 52.934372 -2.583103 55.517488
 18908.200000 -0.904490 2.292995 50.587886 -4.929602 55.517501
 18908.300000 -0.986348 1.881197 52.377249 -3.140252 55.517533
 18908.400000 -1.536443 1.515420 57.122718 1.605185 55.517612
 18908.500000 -1.662287 1.032495 57.308809 1.791197 55.517724
 18908.600000 -1.787466 0.569682 53.897945 -1.619779 55.517801
 18908.700000 -1.377354 -0.011520 54.046606 -1.471196 55.517825
 18908.800000 -1.112897 -0.497959 48.924109 -6.593716 55.517822
 18908.900000 -0.653369 -1.215342 30.195646 -25.322176 55.517803
 18909.000000 -0.455274 -1.660089 16.444040 -39.073763 55.517772
 18909.100000 -0.286586 -1.685498 17.449237 -38.068535 55.517742
 18909.200000 0.094485 -1.526338 28.662056 -26.855686 55.517720
 18909.300000 0.599961 -1.512621 42.272131 -13.245589 55.517710
 18909.400000 0.731547 -1.347682 46.836702 -8.681007 55.517705
 18909.500000 1.073206 -1.145856 53.566611 -1.951095 55.517707
 18909.600000 1.033374 -0.668094 54.782947 -0.734760 55.517712
 18909.700000 0.921930 -0.115763 52.056887 -3.460824 55.517710
 18909.800000 0.875537 0.019240 50.585932 -4.931779 55.517707
 18909.900000 1.261411 -0.169132 48.476854 -7.040853 55.517706
 18910.000000 0.697529 0.139420 46.740581 -8.777125 55.517699
 18910.100000 0.518011 0.348054 40.723174 -14.794525 55.517687
 18910.200000 0.339748 0.236683 36.180948 -19.336739 55.517669
 18910.300000 0.603905 -0.020543 45.283158 -10.234510 55.517662
 18910.400000 1.427397 -0.327147 43.749653 -11.768009 55.517662
 18910.500000 1.650028 -0.324631 32.142846 -23.374816 55.517650
 18910.600000 0.853179 -0.398562 52.393864 -3.123787 55.517652
 18910.700000 0.637236 -0.624254 46.905201 -8.612451 55.517653
 18910.800000 1.232589 -1.094370 52.377512 -3.140141 55.517656
 18910.900000 1.372930 -1.270068 46.411518 -9.106138 55.517654
 18911.000000 0.771858 -1.027215 49.801964 -5.715690 55.517656
 18911.100000 0.817272 -1.094744 50.582749 -4.934906 55.517657
 18911.200000 1.248467 -1.090111 52.069924 -3.447734 55.517659
 18911.300000 1.370404 -1.350950 45.429144 -10.088515 55.517656
 18911.400000 0.754682 -0.985459 49.523169 -5.994487 55.517658
 18911.500000 1.132423 -0.973118 54.439712 -1.077946 55.517662
 18911.600000 1.308962 -0.843750 51.398425 -4.119237 55.517666
 18911.700000 0.960715 -0.569360 54.137565 -1.380101 55.517670
 18911.800000 0.947068 -0.638237 54.062399 -1.455271 55.517674
 18911.900000 1.116269 -0.456120 53.920856 -1.596819 55.517678
 18912.000000 0.953459 -0.204493 52.853524 -2.664154 55.517678
 18912.100000 0.953278 -0.158724 52.548928 -2.968749 55.517677
 18912.200000 1.204350 -0.187932 50.308902 -5.208776 55.517677
 18912.300000 0.872480 -0.143006 51.781833 -3.735844 55.517676
 18912.400000 1.144352 -0.529979 53.975682 -1.541994 55.517680
 18912.500000 1.692141 -0.970300 32.401949 -23.115731 55.517672
 18912.600000 0.934222 -1.125051 52.648895 -2.868777 55.517674
 18912.700000 0.942371 -1.228241 51.981261 -3.536413 55.517674
 18912.800000 1.292038 -1.254043 49.347557 -6.170117 55.517674
 18912.900000 1.272773 -1.209253 50.393062 -5.124612 55.517675
 18913.000000 0.621838 -0.860671 46.051790 -9.465885 55.517675
 18913.100000 1.122739 -0.910673 54.704489 -0.813186 55.517679
 18913.200000 1.440118 -0.787681 46.258648 -9.259030 55.517683
 18913.300000 1.483429 -0.528141 42.920385 -12.597298 55.517686
 18913.400000 0.668449 -0.421949 47.936290 -7.581396 55.517686
 18913.500000 0.983099 -0.578074 54.361232 -1.156454 55.517690
 18913.600000 1.411879 -0.578625 46.667651 -8.850039 55.517694
 18913.700000 0.841805 -0.613198 52.315710 -3.201985 55.517698
 18913.800000 0.804756 -0.872141 51.171543 -4.346155 55.517702
 18913.900000 1.411923 -1.019535 47.124403 -8.393299 55.517705
 18914.000000 0.998564 -0.824613 54.621563 -0.896142 55.517709
 18914.100000 0.834063 -0.738643 52.088555 -3.429154 55.517713
 18914.200000 1.294001 -0.715205 51.683286 -3.834428 55.517718
 18914.300000 1.621133 -0.618937 36.088735 -19.428984 55.517717
 18914.400000 1.232022 -0.513693 52.381418 -3.136299 55.517721
 18914.500000 0.339973 0.090176 36.771883 -18.745838 55.517704
 18914.600000 1.057144 -0.181330 52.589571 -2.928133 55.517704
 18914.700000 1.413021 -0.595530 46.734824 -8.782880 55.517708
 18914.800000 1.179529 -0.754095 54.245774 -1.271935 55.517713
 18914.900000 0.949962 -0.695607 54.144447 -1.373266 55.517718
 18915.000000 1.280304 -1.055538 51.544162 -3.973556 55.517720
 18915.100000 1.362781 -1.124537 48.371832 -7.145888 55.517722
 18915.200000 0.915541 -1.076019 52.672435 -2.845287 55.517724
 18915.300000 0.702061 -1.129248 47.458974 -8.058750 55.517723
 18915.400000 1.318050 -1.233260 48.812152 -6.705571 55.517723
 18915.500000 1.557841 -1.353578 36.834943 -18.682780 55.517713
 18915.600000 1.177041 -1.109169 53.224767 -2.292946 55.517715
 18915.700000 0.688946 -0.793262 48.221090 -7.296625 55.517718
 18915.800000 1.289239 -0.685186 51.736625 -3.781093 55.517722
 18915.900000 1.766746 -0.630523 28.003947 -27.513775 55.517708
 18916.000000 0.976771 -0.552381 54.276225 -1.241483 55.517712
 18916.100000 0.699046 -0.569021 48.791289 -6.726423 55.517714
 18916.200000 1.389970 -0.711187 48.291740 -7.225973 55.517719
 18916.300000 1.213414 -0.774175 53.741815 -1.775904 55.517723
 18916.400000 0.873593 -0.654457 52.948813 -2.568910 55.517728
 18916.500000 1.003660 -0.659797 54.647844 -0.869884 55.517732
 18916.600000 1.148093 -0.775614 54.644827 -0.872905 55.517737
 18916.700000 0.877615 -0.625558 53.022009 -2.495728 55.517741
 18916.800000 0.732268 -0.537605 49.729554 -5.788187 55.517743
 18916.900000 1.295785 -0.560615 50.955677 -4.562066 55.517748
 18917.000000 1.468768 -0.617774 44.288752 -11.228996 55.517752
 18917.100000 0.504525 -0.407101 42.778730 -12.739022 55.517747
 18917.200000 0.233043 -0.307474 34.935174 -20.582573 55.517728
 18917.300000 1.051192 -0.596083 54.720268 -0.797460 55.517733
 18917.400000 1.541925 -0.835584 41.190129 -14.327604 55.517736
 18917.500000 0.868802 -0.712914 52.847658 -2.670077 55.517740
 18917.600000 0.888743 -0.763797 53.186946 -2.330794 55.517745
 18917.700000 1.315290 -0.853371 51.243730 -4.274015 55.517749
 18917.800000 0.894982 -0.641647 53.335325 -2.182424 55.517754
 18917.900000 0.931996 -0.703609 53.922694 -1.595060 55.517758
 18918.000000 1.210689 -0.598707 53.296332 -2.221426 55.517763
 18918.100000 0.935015 -0.659190 53.953059 -1.564703 55.517767
 18918.200000 0.715733 -0.446494 49.303366 -6.214402 55.517768
 18918.300000 1.206960 -0.662021 53.614500 -1.903269 55.517773
 18918.400000 1.612537 -0.766800 37.161344 -18.356429 55.517774
 18918.500000 0.496848 -0.395209 42.535546 -12.982228 55.517768
 18918.600000 0.349541 -0.484445 38.149668 -17.368100 55.517756
 18918.700000 1.165855 -0.825633 54.485350 -1.032407 55.517761
 18918.800000 1.247989 -0.981434 52.763790 -2.753971 55.517764
 18918.900000 0.842471 -0.889188 52.027797 -3.489968 55.517768
 18919.000000 0.917856 -0.731317 53.712755 -1.805013 55.517773
 18919.100000 1.356144 -0.722460 49.674868 -5.842905 55.517778
 18919.200000 1.141218 -0.380394 53.235297 -2.282481 55.517781
 18919.300000 0.782909 -0.274265 50.794917 -4.722863 55.517781
 18919.400000 1.407170 -0.537281 46.637155 -8.880626 55.517785
 18919.500000 0.656424 -0.414040 47.607448 -7.910337 55.517784
 18919.600000 0.591718 -0.510554 45.603345 -9.914440 55.517784
 18919.700000 1.343728 -0.879177 50.284534 -5.233249 55.517788
 18919.800000 1.706287 -0.978830 31.610445 -23.907343 55.517779
 18919.900000 1.883202 -1.015791 21.858490 -33.659289 55.517744
 18920.000000 2.025413 -1.075511 15.592437 -39.925307 55.517691
 18920.100000 1.515268 -1.051483 42.106998 -13.410693 55.517691
 18920.200000 0.709893 -0.983592 48.321980 -7.195711 55.517693
 18920.300000 0.227538 -0.848151 35.229316 -20.288377 55.517676
 18920.400000 0.941094 -1.142772 52.648729 -2.868948 55.517678
 18920.500000 1.022965 -1.165802 53.294095 -2.223583 55.517680
 18920.600000 1.248628 -1.148503 51.635887 -3.881792 55.517681
 18920.700000 0.832960 -0.605908 52.166642 -3.351040 55.517686
 18920.800000 0.851311 -0.468375 52.484498 -3.033187 55.517688
 18920.900000 0.486230 -0.104413 41.871735 -13.645953 55.517679
 18921.000000 0.797294 -0.087178 50.333922 -5.183757 55.517676
 18921.100000 1.491507 -0.231663 39.572668 -15.945008 55.517672
 18921.200000 1.224378 -0.023663 47.778862 -7.738810 55.517669
 18921.300000 1.090037 0.071508 49.479133 -6.038536 55.517666
 18921.400000 0.788043 0.159261 48.272814 -7.244852 55.517660
 18921.500000 0.535726 0.246915 41.871231 -13.646429 55.517648
 18921.600000 0.840171 -0.096766 51.091493 -4.426155 55.517647
 18921.700000 0.995029 -0.232106 53.183716 -2.333930 55.517647
 18921.800000 0.989678 -0.380338 53.928104 -1.589544 55.517650
 18921.900000 0.828961 -0.768153 51.972254 -3.545396 55.517654
 18922.000000 0.926992 -1.179435 52.177784 -3.339870 55.517655
 18922.100000 0.922913 -1.468716 49.450225 -6.067431 55.517652
 18922.200000 1.010963 -1.746067 46.801765 -8.715886 55.517644
 18922.300000 1.096247 -1.843211 45.027502 -10.490143 55.517636
 18922.400000 0.881991 -1.574665 47.873797 -7.643838 55.517630
 18922.500000 0.727261 -1.492158 45.648214 -9.869416 55.517623
 18922.600000 0.804860 -1.444091 47.752410 -7.765213 55.517618
 18922.700000 1.186465 -1.404981 49.801666 -5.715952 55.517616
 18922.800000 1.271644 -0.928786 52.406008 -3.111608 55.517620
 18922.900000 0.864165 -0.484241 52.737282 -2.780338 55.517624
 18923.000000 1.045936 -0.171132 52.596331 -2.921292 55.517624
 18923.100000 1.287321 0.041142 44.837395 -10.680229 55.517618
 18923.200000 1.009365 0.374917 46.337437 -9.180182 55.517611
 18923.300000 0.958965 0.487263 45.041819 -10.475792 55.517603
 18923.400000 0.720423 0.436341 44.561481 -10.956121 55.517594
 18923.500000 0.729302 0.507232 43.949475 -11.568119 55.517584
 18923.600000 0.752162 0.375577 45.655928 -9.861656 55.517576
 18923.700000 0.959008 -0.033771 51.553359 -3.964217 55.517574
 18923.800000 1.269713 -0.721762 52.435393 -3.082181 55.517579
 18923.900000 0.918969 -0.987024 53.200311 -2.317268 55.517583
 18924.000000 0.663751 -1.223117 45.906149 -9.611434 55.517579
 18924.100000 0.873332 -1.589785 47.615650 -7.901929 55.517573
 18924.200000 0.956003 -1.841174 45.729327 -9.788247 55.517565
 18924.300000 1.060372 -2.103308 42.687672 -12.829893 55.517555
 18924.400000 1.028878 -2.240357 42.047483 -13.470072 55.517545
 18924.500000 0.877860 -2.140583 42.776767 -12.740778 55.517536
 18924.600000 0.979829 -2.316102 41.897648 -13.619888 55.517527
 18924.700000 0.906646 -2.202316 42.517517 -13.000009 55.517517
 18924.800000 1.064606 -2.032932 43.277929 -12.239588 55.517507
 18924.900000 0.632232 -1.800125 41.061006 -14.456502 55.517495
 18925.000000 0.945305 -1.868021 45.440845 -10.076650 55.517487
 18925.100000 0.977819 -1.498501 49.641119 -5.876368 55.517483
 18925.200000 0.885809 -1.027772 52.425183 -3.092300 55.517486
 18925.300000 1.092059 -0.742192 54.978721 -0.538765 55.517491
 18925.400000 1.145666 -0.252942 52.202186 -3.315305 55.517492
 18925.500000 1.063366 0.096472 49.536115 -5.981377 55.517488
